8.855965426473855E-07,7.933370897517808E-07,7.267892078161848E-07,6.75375648530702E-07,6.340993989226993E-07,6.000080726848648E-07,5.712069589023851E-07,5.464169406409597E-07,5.247440053120986E-07,5.05553473735079E-07,4.883783578249328E-07,4.7286880542649044E-07,4.587609751837951E-07,4.458543156729045E-07,4.3399091016307814E-07,4.230495827995937E-07,4.129399833119804E-07,4.036045393060425E-07,3.950324626472064E-07,3.8732771760889915E-07,3.869643577676777E-07,3.938995383099667E-07,4.0153224975476615E-07,4.0979148336108194E-07,4.1868409735056886E-07,4.282359460085336E-07,4.3847954591267777E-07,4.494581861098141E-07,4.612130202933653E-07,4.737919077501834E-07,4.872348691084414E-07,5.015704396816134E-07,5.167947812126595E-07,5.328508658160915E-07,5.495790082101393E-07,5.66647952287249E-07,5.834336780805621E-07,5.988441663027915E-07,6.111259391510659E-07,6.180329287528895E-07,5.200786632933639E-07,5.177197224586339E-07,5.134452018709159E-07,5.075178967149297E-07,5.002945835177683E-07,4.921341439129928E-07,4.833552546587403E-07,4.7422089879938083E-07,4.649385046851885E-07,4.5566643902803743E-07,4.4652186480285096E-07,4.375896917022952E-07,4.2893004154158266E-07,4.2058418938840074E-07,4.125796876689853E-07,4.0493425453379565E-07,3.976589403548134E-07,3.9076166786453783E-07,3.8425833377555376E-07,3.7822912829059274E-07,3.6424250399698627E-07,3.693354490236849E-07,3.747144607112779E-07,3.802960383748561E-07,3.8605283657477116E-07,3.919634761825487E-07,3.9800164508050823E-07,4.0413508171857756E-07,4.1032326697770173E-07,4.1651626272809906E-07,4.2265287866432757E-07,4.286611062245887E-07,4.344562560780665E-07,4.399407352657674E-07,4.450066971720915E-07,4.49538050902488E-07,4.5341573820638666E-07,4.565267847298434E-07,4.587752156615479E-07,4.601031829057421E-07,4.168546214930729E-07,4.159218859067493E-07,4.1445608098363537E-07,4.124777119090861E-07,4.1002214442537974E-07,4.071336663643638E-07,4.0386178909139194E-07,4.0025869384091063E-07,3.963772899241207E-07,3.9226894557934395E-07,3.879824631632056E-07,3.835631481834199E-07,3.790520930239831E-07,3.744861615864527E-07,3.6989756511125794E-07,3.65314116501824E-07,3.607601103633599E-07,3.562575660739888E-07,3.518333577537134E-07,3.475652310264494E-07,3.2997076565082915E-07,3.3357055357813576E-07,3.3724675648713486E-07,3.4093156283998635E-07,3.4460136994006077E-07,3.482387118893175E-07,3.518254426206752E-07,3.553415411046735E-07,3.587650141561583E-07,3.620718892609903E-07,3.652368361082826E-07,3.682330791205063E-07,3.710331897794442E-07,3.736095394673254E-07,3.7593493266649513E-07,3.779835237148991E-07,3.797317057867928E-07,3.811588219965154E-07,3.8224848472699057E-07,3.8299027496815586E-07,3.5514188847505875E-07,3.54504195429485E-07,3.536190294743883E-07,3.524936450158189E-07,3.511368500358696E-07,3.495595185490312E-07,3.477741965044139E-07,3.457948836633866E-07,3.436365481442468E-07,3.4131484036912204E-07,3.388457039670961E-07,3.362451307800662E-07,3.335287027733791E-07,3.307116562479393E-07,3.278084237825896E-07,3.248325739977404E-07,3.217969722033823E-07,3.18714658056932E-07,3.156047347705775E-07,3.1252608768280543E-07,2.958033191786781E-07,2.9848199401694526E-07,3.0116744461362014E-07,3.038085485166442E-07,3.063896721249431E-07,3.08901183339574E-07,3.1133402002835283E-07,3.136788735170858E-07,3.1592615652120153E-07,3.180660040756929E-07,3.2008852835035624E-07,3.2198379950402954E-07,3.237420991989529E-07,3.253540265125303E-07,3.268107643561727E-07,3.281042381225115E-07,3.2922715090615307E-07,3.30173161156783E-07,3.30937082371999E-07,3.3151293793354963E-07,3.110496771590587E-07,3.105148701538875E-07,3.098292064848785E-07,3.089978451049921E-07,3.0802428840347834E-07,3.069123991057634E-07,3.0566664122235605E-07,3.042920587315027E-07,3.027942086726731E-07,3.011790110425571E-07,2.9945278663578673E-07,2.976219930642258E-07,2.956933565842927E-07,2.9367344384229433E-07,2.9156906328837067E-07,2.893867512405647E-07,2.87133201340678E-07,2.8481580640881607E-07,2.8244753813899287E-07,2.8007350382307176E-07,2.654394657212486E-07,2.675838736910691E-07,2.6971702128086395E-07,2.7179824144860004E-07,2.7381615656237517E-07,2.757647576758798E-07,2.776387010853875E-07,2.7943293562639554E-07,2.811423579576334E-07,2.827620297664939E-07,2.8428708081520283E-07,2.857129429892882E-07,2.8703524591440777E-07,2.882498868285949E-07,2.8935321072581753E-07,2.9034189310256164E-07,2.912131026422431E-07,2.9196438139184447E-07,2.925934223799106E-07,2.9309553926143234E-07,2.772264820348434E-07,2.767582566401408E-07,2.7617846012939016E-07,2.7549087015026674E-07,2.746969287684712E-07,2.7379801339039777E-07,2.7279596644221344E-07,2.7169298368388375E-07,2.7049162545253243E-07,2.6919502436922495E-07,2.678065228314911E-07,2.6632960960498575E-07,2.6476840427599387E-07,2.631270284296607E-07,2.6140989469607245E-07,2.5962142390408476E-07,2.5776648057781983E-07,2.5585071679213304E-07,2.538846840953735E-07,2.5190618866043765E-07,2.394233019018656E-07,2.4129784765216475E-07,2.431620985871647E-07,2.449792580157894E-07,2.467382113835233E-07,2.484326757527652E-07,2.500573408140365E-07,2.5160743483025965E-07,2.5307853741629104E-07,2.544664542932034E-07,2.557676183806001E-07,2.569786866190988E-07,2.5809672770887383E-07,2.5911928918139483E-07,2.6004438939455327E-07,2.6087035430942854E-07,2.615963900022022E-07,2.6222201934506655E-07,2.6274705602210264E-07,2.63169143916544E-07,2.507572322870634E-07,2.5041518672567017E-07,2.4997098571068926E-07,2.494233943153154E-07,2.4877099665524937E-07,2.480137091142914E-07,2.4715244964693134E-07,2.4618876020776745E-07,2.451247561212908E-07,2.4396304335163736E-07,2.427064353060665E-07,2.413581712850186E-07,2.3992160446087575E-07,2.3840100630019341E-07,2.3680087304594E-07,2.3512668894664565E-07,2.3338484334218983E-07,2.3158414472814582E-07,2.297386592825522E-07,2.2788885011101314E-07,2.1709638938221992E-07,2.1909930899779145E-07,2.210892310374381E-07,2.2301034216012976E-07,2.2484554041400948E-07,2.2658865267205672E-07,2.2823687259095807E-07,2.2978842261920386E-07,2.3124175556449866E-07,2.3259514287080592E-07,2.3384657368415984E-07,2.349936383527979E-07,2.360333237143632E-07,2.3696215714795343E-07,2.3777596502647865E-07,2.3846972963876963E-07,2.3903764611433165E-07,2.394732685224533E-07,2.397713460605561E-07,2.39933572270746E-07
7.988260560930891E-07,8.630138066290459E-07,7.76607135008141E-07,7.137492584956447E-07,6.649145362063396E-07,6.255223441449423E-07,5.928617606525016E-07,5.65179173267977E-07,5.412839245802133E-07,5.203486994713397E-07,5.017771508538506E-07,4.851306145566277E-07,4.700831797457216E-07,4.563901997556359E-07,4.4386165841129123E-07,4.3235290113332946E-07,4.2175628224917655E-07,4.1200172873298335E-07,4.030702082989393E-07,3.9506333864279316E-07,3.944567682193563E-07,4.0162835079182813E-07,4.095339850042273E-07,4.1810165477340364E-07,4.273394879793687E-07,4.3727488756713625E-07,4.479414234764103E-07,4.5938240778233056E-07,4.716364117491121E-07,4.847445740666177E-07,4.987325042761057E-07,5.136015238249961E-07,5.2929890256622E-07,5.456830159388028E-07,5.624506282103916E-07,5.790323121699925E-07,5.944255238854433E-07,6.070183201357218E-07,6.147309374427108E-07,6.163470464819397E-07,5.223341152058512E-07,5.211514782345753E-07,5.180723386933578E-07,5.132217823794987E-07,5.0687959693696E-07,4.993827488996861E-07,4.910634229892483E-07,4.822146679559457E-07,4.730784608860997E-07,4.638458521757621E-07,4.546621554994439E-07,4.4563525519552697E-07,4.368433779694569E-07,4.2834168880948564E-07,4.201681965869702E-07,4.123483653199423E-07,4.048989020671249E-07,3.9783182634520305E-07,3.911661979934013E-07,3.8498610654366414E-07,3.7010659287361506E-07,3.7528239951560317E-07,3.8074146456426616E-07,3.8639660727727967E-07,3.922173316061304E-07,3.981786088345941E-07,4.0424972992123664E-07,4.103932424819604E-07,4.165626275602548E-07,4.227012350036899E-07,4.2874064883953256E-07,4.346015379477044E-07,4.40192408578299E-07,4.4541036652275614E-07,4.501449962122414E-07,4.5428189732266806E-07,4.577094379420949E-07,4.603287489192743E-07,4.6206492614083026E-07,4.628902266855959E-07,4.1963642731897903E-07,4.1898268535845784E-07,4.177993937600371E-07,4.1609608074253454E-07,4.139010161938505E-07,4.112530046892059E-07,4.08197512590227E-07,4.047841463530853E-07,4.0106461585527974E-07,3.9709027868868566E-07,3.929108674039437E-07,3.885733125810198E-07,3.8412077058396216E-07,3.7959240787259304E-07,3.750228164807384E-07,3.7044214012014983E-07,3.6587686964257705E-07,3.613510482553165E-07,3.5689346930482577E-07,3.5258431915960657E-07,3.3426960224775203E-07,3.378879968213652E-07,3.4157484855005935E-07,3.452609389101205E-07,3.489216820950251E-07,3.525386834461091E-07,3.5609288284498517E-07,3.595633895677702E-07,3.6292743196891075E-07,3.6616041545152845E-07,3.692365954250355E-07,3.7212907150159306E-07,3.748106386423573E-07,3.772543010987049E-07,3.794339323261916E-07,3.813252126600972E-07,3.829065026526217E-07,3.841595365179883E-07,3.850709779001904E-07,3.8563581942805094E-07,3.57617557180644E-07,3.5710133142705813E-07,3.5633797668272046E-07,3.5533154625156036E-07,3.5408928531731063E-07,3.5262086676461654E-07,3.509378134506536E-07,3.490532586696153E-07,3.4698147259894006E-07,3.4473758493708486E-07,3.4233719103100147E-07,3.3979609660516866E-07,3.37129846330611E-07,3.3435376346142355E-07,3.3148247470249204E-07,3.2852982491982515E-07,3.2550901787646373E-07,3.2243348198061495E-07,3.193227902262049E-07,3.162366107770352E-07,2.9903923203981825E-07,3.0172032992360494E-07,3.044028357886159E-07,3.070351853107444E-07,3.0960152291843437E-07,3.1209206170569777E-07,3.144976319736178E-07,3.16808865788812E-07,3.190161704068534E-07,3.2110973884976066E-07,3.2307981406530774E-07,3.2491666964386634E-07,3.266108715517847E-07,3.281533822147121E-07,3.295358257348019E-07,3.307506392717635E-07,3.317911088161883E-07,3.3265156457965674E-07,3.3332772828054726E-07,3.3381573348293963E-07,3.131876418784031E-07,3.1271882239300494E-07,3.1209883625387955E-07,3.113313531650209E-07,3.1041929435216007E-07,3.0936611380464557E-07,3.08175919932996E-07,3.068534363036461E-07,3.0540393415343583E-07,3.038330880931242E-07,3.021470118594354E-07,3.003519990393834E-07,2.9845465144470597E-07,2.9646145441538366E-07,2.9437916982190055E-07,2.9221432333751336E-07,2.899736333190882E-07,2.8766454969919013E-07,2.8530015369889527E-07,2.829258148726536E-07,2.6797936535016376E-07,2.701234366528454E-07,2.722529893888405E-07,2.7432718476786385E-07,2.7633458519967727E-07,2.7826916043790506E-07,2.8012556933490696E-07,2.8189878799618623E-07,2.83583761469672E-07,2.851756251592018E-07,2.866696084488038E-07,2.880612656954588E-07,2.8934637290930713E-07,2.9052099887406304E-07,2.915816793742187E-07,2.9252530211455246E-07,2.933492671867853E-07,2.940513849722887E-07,2.946297476593496E-07,2.95080778491048E-07,2.79072206294574E-07,2.7864464286514713E-07,2.781050716711225E-07,2.774564064043951E-07,2.7669979322338755E-07,2.758364201378884E-07,2.74867963800373E-07,2.7379647002732617E-07,2.726243626331803E-07,2.713546495729901E-07,2.6999056600252626E-07,2.6853550911737723E-07,2.669935225283999E-07,2.6536867053769307E-07,2.6366532459741034E-07,2.618878813180531E-07,2.6004119769536137E-07,2.581309380908401E-07,2.56167696226482E-07,2.541894080609791E-07,2.414941704415858E-07,2.433691354064786E-07,2.4523170105130416E-07,2.470449469736774E-07,2.4879771483453855E-07,2.5048370560619024E-07,2.52097609580358E-07,2.536346705405863E-07,2.550904984125834E-07,2.564609439178781E-07,2.577424989048362E-07,2.589318918015666E-07,2.6002627729411295E-07,2.610233005723394E-07,2.619210891569844E-07,2.627180920815893E-07,2.6341364742204967E-07,2.640074340205044E-07,2.644995080545436E-07,2.6488822465256964E-07,2.523610915582526E-07,2.5204767096061324E-07,2.516317836934557E-07,2.5111154019282547E-07,2.504852806806099E-07,2.4975275904072463E-07,2.489147619477909E-07,2.4797271902096674E-07,2.46928649722154E-07,2.4578507365379657E-07,2.445447325388745E-07,2.4321080375190084E-07,2.417865902999242E-07,2.4027632357074084E-07,2.386844735836062E-07,2.370165127088127E-07,2.3527883561218812E-07,2.3348027947272777E-07,2.3163497526524428E-07,2.2978354781865765E-07,2.18845562839038E-07,2.20852718586369E-07,2.228449320862207E-07,2.2476616791006222E-07,2.2659930623444157E-07,2.283382108248892E-07,2.29980124242339E-07,2.3152332081187435E-07,2.3296630505323477E-07,2.3430739944289892E-07,2.355446434918422E-07,2.3667567884460542E-07,2.3769754646279052E-07,2.38606828772369E-07,2.393994126481629E-07,2.400703511929045E-07,2.4061393076931005E-07,2.4102384877212427E-07,2.4129513765569706E-07,2.4143028843925916E-07
7.369163411567067E-07,7.820177849771059E-07,8.503420831419971E-07,7.665830089218774E-07,7.056128630550669E-07,6.581813478435606E-07,6.198758240817339E-07,5.880814572776076E-07,5.611043742235742E-07,5.378028423209307E-07,5.173751423841981E-07,4.992447436311733E-07,4.829912451156396E-07,4.6830404420336095E-07,4.5494594021940363E-07,4.427382791491575E-07,4.31548693390055E-07,4.2128937008694494E-07,4.119294346740756E-07,4.035661261169106E-07,4.02585279088897E-07,4.1002463342163287E-07,4.1824021057779414E-07,4.2715864699439993E-07,4.367890155695327E-07,4.4715954654450516E-07,4.583033629764802E-07,4.702609880809461E-07,4.830633268910099E-07,4.967360054764665E-07,5.112752630543034E-07,5.266301197541102E-07,5.426572667011661E-07,5.590618252075181E-07,5.752861835125134E-07,5.903556618278936E-07,6.027043936718346E-07,6.103248759232199E-07,6.120597288501054E-07,6.089681262830606E-07,5.224995072780687E-07,5.225619318982744E-07,5.208880926733096E-07,5.174310493623446E-07,5.123310193032322E-07,5.058479808719377E-07,4.98295520220441E-07,4.89984820344805E-07,4.81192775882342E-07,4.721493563975722E-07,4.630362371533963E-07,4.53992448529886E-07,4.451215701269395E-07,4.36498689489638E-07,4.281771023693932E-07,4.201937843524859E-07,4.1257397526899237E-07,4.0533595028198476E-07,3.985035407015491E-07,3.921660135026698E-07,3.7620047467745983E-07,3.8145225125907337E-07,3.869802197078832E-07,3.9269272164909863E-07,3.985551573928641E-07,4.045377337412458E-07,4.1060409090621143E-07,4.167102365504342E-07,4.228022967140947E-07,4.288156965915187E-07,4.346739467401307E-07,4.4029021687692667E-07,4.4556711328596764E-07,4.5039891056458433E-07,4.546770789907974E-07,4.582955829358114E-07,4.611588158778464E-07,4.631914309794641E-07,4.643479365253858E-07,4.6463552301471166E-07,4.2179036020148733E-07,4.214344403689437E-07,4.2056373247089064E-07,4.1917559199281014E-07,4.172892461332698E-07,4.1493567189613645E-07,4.1215384971621605E-07,4.0898851945747406E-07,4.0548821419161277E-07,4.017027095753332E-07,3.9768151884215674E-07,3.9347244285274153E-07,3.891202820847653E-07,3.8466635118886507E-07,3.801476686314455E-07,3.755968913341004E-07,3.7104297082033483E-07,3.6651228135617823E-07,3.6203585031287604E-07,3.576965606325898E-07,3.385768296378438E-07,3.4220337474657097E-07,3.4588795803689695E-07,3.495599639297307E-07,3.531937928989027E-07,3.567701190673949E-07,3.6026901699917734E-07,3.636688431758634E-07,3.6694624804398815E-07,3.7007631573063343E-07,3.7303329615291776E-07,3.757906918976018E-07,3.783221637436496E-07,3.806020943823043E-07,3.826062480632995E-07,3.8431269009875536E-07,3.8570259227987085E-07,3.8676084918089745E-07,3.874778071328602E-07,3.8785430267784813E-07,3.5977723484806223E-07,3.593899503454749E-07,3.587583003205904E-07,3.578829289667732E-07,3.567692619082845E-07,3.5542546213003994E-07,3.5386168452871584E-07,3.520898308756692E-07,3.5012310553969414E-07,3.4797576173873957E-07,3.4566271497494327E-07,3.431992860998884E-07,3.40600723313586E-07,3.37882218132111E-07,3.3505841517831045E-07,3.3214329948370077E-07,3.2915031370466537E-07,3.2609320676878776E-07,3.2299197092356863E-07,3.199069599331891E-07,3.022088461193031E-07,3.048854791664413E-07,3.0755723850828967E-07,3.101722260890461E-07,3.127144240153964E-07,3.151739559824591E-07,3.17541626725114E-07,3.1980810922168136E-07,3.2196392336889137E-07,3.239994558986928E-07,3.2590523204784667E-07,3.276718934044927E-07,3.2929046452897863E-07,3.307524506332543E-07,3.3205009611033916E-07,3.3317652264823697E-07,3.34125760242832E-07,3.3489295457229466E-07,3.3547485831066423E-07,3.358698355052053E-07,3.151206034857251E-07,3.147215102391654E-07,3.1417172087943313E-07,3.1347333853819367E-07,3.126286366726003E-07,3.1164058623556877E-07,3.105128571998237E-07,3.092497631463229E-07,3.0785619548978846E-07,3.063374878870379E-07,3.0469945162234305E-07,3.0294812398359077E-07,3.010898942438243E-07,2.991310854360686E-07,2.9707833840326774E-07,2.9493810265445483E-07,2.927170644446791E-07,2.904226818700902E-07,2.8806809663199303E-07,2.856988447177663E-07,2.7043447632196644E-07,2.725739609486361E-07,2.746953361647933E-07,2.7675767072717214E-07,2.7874950435168843E-07,2.8066481945177215E-07,2.8249831519649473E-07,2.842450369242959E-07,2.859000240652028E-07,2.8745853508508566E-07,2.8891595120226755E-07,2.902680028159858E-07,2.915106666898173E-07,2.9264023733974896E-07,2.9365349363439047E-07,2.945475853267772E-07,2.953201898070337E-07,2.959694275384272E-07,2.964938289506339E-07,2.96890980663154E-07,2.8076436311354406E-07,2.8037960928624196E-07,2.7988273781639573E-07,2.7927575961955597E-07,2.7855950029486314E-07,2.7773493369301545E-07,2.768035433637473E-07,2.7576719585295257E-07,2.7462814752344986E-07,2.7338924915252487E-07,2.7205359594827156E-07,2.706244611205986E-07,2.691057798206488E-07,2.675015281983543E-07,2.658160070051735E-07,2.6405356133835577E-07,2.622190151706743E-07,2.603180213888245E-07,2.5836118796942906E-07,2.5638651562866885E-07,2.434799337986349E-07,2.453525149111849E-07,2.4721045241758264E-07,2.49016756385968E-07,2.5076024685736436E-07,2.524346265319888E-07,2.5403460462579485E-07,2.5555545964857433E-07,2.569928520009541E-07,2.58342698471711E-07,2.5960157094315885E-07,2.6076629072001963E-07,2.618341197320527E-07,2.628028214374378E-07,2.6367065224039516E-07,2.644362031798454E-07,2.6509896118613147E-07,2.6565877688325125E-07,2.6611596497489085E-07,2.6646962079221486E-07,2.5383921753255187E-07,2.5355576420585176E-07,2.5316971814236704E-07,2.526785140128664E-07,2.5208023697879943E-07,2.513744669530733E-07,2.5056184679889105E-07,2.496436804108849E-07,2.486218772429758E-07,2.474988555493554E-07,2.4627727030203146E-07,2.4496022146321405E-07,2.435509466505853E-07,2.4205362127836523E-07,2.4047267383874536E-07,2.388135493837811E-07,2.370826327348446E-07,2.3528877348162432E-07,2.3344614705460648E-07,2.3159549095326825E-07,2.205153066070077E-07,2.225245085506645E-07,2.245167239523242E-07,2.264357547894299E-07,2.2826448897843016E-07,2.2999684319408434E-07,2.316301217074099E-07,2.3316266243457814E-07,2.3459303297092883E-07,2.359196182010192E-07,2.371405194306018E-07,2.3825344123767424E-07,2.39255490745039E-07,2.4014331749693506E-07,2.409128813121794E-07,2.4155931908913997E-07,2.4207702202224087E-07,2.424598457083581E-07,2.427031222733225E-07,2.4281016247637424E-07
6.895907855391765E-07,7.237644685704978E-07,7.719612911286757E-07,8.422940476640345E-07,7.599849161928511E-07,7.001087836420548E-07,6.535412286835019E-07,6.159377806290546E-07,5.847251691834956E-07,5.582478357140562E-07,5.353813070619012E-07,5.153382306099003E-07,4.975568353043247E-07,4.816296888518029E-07,4.6725156068805905E-07,4.5419553848642687E-07,4.422946428693719E-07,4.314364426210248E-07,4.215735258473133E-07,4.127959948177665E-07,4.1128872409347125E-07,4.1902587639610663E-07,4.2758668384042775E-07,4.3689583094045694E-07,4.4696254136124185E-07,4.578143663772912E-07,4.6948119071758E-07,4.81995813963023E-07,4.953729309577409E-07,5.096081976183857E-07,5.246442777243111E-07,5.403376986192429E-07,5.563884488504236E-07,5.722416962536945E-07,5.869252964043457E-07,5.988856487430215E-07,6.061362580795735E-07,6.075508926875994E-07,6.041790192795492E-07,5.980481703357345E-07,5.207668003850936E-07,5.219966302086305E-07,5.217633562441292E-07,5.198723704743213E-07,5.162957111321635E-07,5.111570578482703E-07,5.046973718484695E-07,4.972136426602684E-07,4.890049800704635E-07,4.803396997490481E-07,4.714411711703425E-07,4.6248699199918807E-07,4.5361361884680196E-07,4.4492278621026633E-07,4.364887006517648E-07,4.283643624783523E-07,4.2058706217485806E-07,4.13184010128745E-07,4.061858193220322E-07,3.9968848735776334E-07,3.824402477248633E-07,3.877574112668235E-07,3.9333864073615924E-07,3.990869838405102E-07,4.049627509713789E-07,4.10930262520146E-07,4.1694630540364394E-07,4.2295914522446E-07,4.289064936973995E-07,4.347151496669449E-07,4.403005042446513E-07,4.455692105587518E-07,4.504204245736419E-07,4.5474990935010096E-07,4.5845734500359814E-07,4.6145304779867783E-07,4.636659683953387E-07,4.650515322812446E-07,4.6559773594486163E-07,4.653461897600965E-07,4.232980996407803E-07,4.23245852225248E-07,4.2270430370383836E-07,4.216584348079405E-07,4.20117290038247E-07,4.1810226143094587E-07,4.156437202870771E-07,4.127793046970653E-07,4.0955224486791136E-07,4.060088833842973E-07,4.0219702306264263E-07,3.9816423001243E-07,3.939562052611992E-07,3.896159781739847E-07,3.8518281142682175E-07,3.806918800103833E-07,3.7617472754294823E-07,3.716602708753322E-07,3.671820177243017E-07,3.6282573592150293E-07,3.4282788243303776E-07,3.4645098333388514E-07,3.501192648307248E-07,3.537607830470729E-07,3.5734894948729965E-07,3.6086356954938254E-07,3.6428397781365636E-07,3.675879823166134E-07,3.707519519124456E-07,3.737510496956907E-07,3.7656002563572895E-07,3.791533978430708E-07,3.815063971894482E-07,3.835955575338372E-07,3.8539933752782E-07,3.868989750077875E-07,3.880791705747196E-07,3.8892857268785453E-07,3.894416204199894E-07,3.896251174572008E-07,3.6160230632154854E-07,3.613472892512186E-07,3.6085308021133584E-07,3.601168437349044E-07,3.591420111422484E-07,3.579349918576767E-07,3.5650427945135464E-07,3.548602160512949E-07,3.5301459389496167E-07,3.509804405145314E-07,3.4877165323391056E-07,3.4640275153410155E-07,3.4388840194402496E-07,3.41243414087633E-07,3.384822398880485E-07,3.3561883336840844E-07,3.326667424568975E-07,3.2963993646858737E-07,3.2655874617407685E-07,3.234840781444283E-07,3.052689950142184E-07,3.0793415094928263E-07,3.105873550082587E-07,3.1317650242039205E-07,3.156854872276171E-07,3.181044232330499E-07,3.204241853770351E-07,3.226356006509327E-07,3.247294310759579E-07,3.266964017783467E-07,3.285274774176669E-07,3.302138337630258E-07,3.317471250648271E-07,3.3311957034229764E-07,3.3432419951779535E-07,3.3535497245192806E-07,3.362068001122771E-07,3.368757581017582E-07,3.373597145332517E-07,3.376593075691343E-07,3.168351943864315E-07,3.1650751739234986E-07,3.1603040401285096E-07,3.154043625940505E-07,3.1463097343687814E-07,3.137126654997564E-07,3.1265260036980664E-07,3.114546029009298E-07,3.101230993695375E-07,3.0866299330664564E-07,3.0707970234691034E-07,3.053789171914363E-07,3.035667265178308E-07,3.0164920823707885E-07,2.996328045488143E-07,2.975238188990408E-07,2.9532884331039916E-07,2.9305528913712427E-07,2.9071630272370885E-07,2.8835748131499783E-07,2.7277611591371E-07,2.749068914087387E-07,2.770157179996868E-07,2.790616555808877E-07,2.8103326152924677E-07,2.8292456737216726E-07,2.8473035224101797E-07,2.8644577385886853E-07,2.8806601249401693E-07,2.89586498577209E-07,2.9100281591424003E-07,2.9231092207923004E-07,2.9350704542180553E-07,2.9458775569785287E-07,2.955501214775334E-07,2.963915976656172E-07,2.9711017716232714E-07,2.9770432312535625E-07,2.9817303001545423E-07,2.985150670708413E-07,2.8229387287370526E-07,2.8195284844856897E-07,2.8149992940944724E-07,2.8093621097550184E-07,2.802621827783341E-07,2.794785857429304E-07,2.7858668816944805E-07,2.7758815256559053E-07,2.7648504091416334E-07,2.7528001781078054E-07,2.739760086397491E-07,2.725761324247775E-07,2.71084185042185E-07,2.695040246273904E-07,2.678398521806399E-07,2.660959339200744E-07,2.6427703477007706E-07,2.6238877136150095E-07,2.604417365721839E-07,2.5847392915795584E-07,2.4536104440330335E-07,2.4722860415983775E-07,2.490791921568076E-07,2.508758036571926E-07,2.5260725997423807E-07,2.542672837873331E-07,2.55850621615361E-07,2.5735260557641136E-07,2.587689659792004E-07,2.6009570557353394E-07,2.613294958244028E-07,2.6246727032925387E-07,2.6350641709994087E-07,2.644448356781867E-07,2.6528092790995344E-07,2.660134421279233E-07,2.6664202710213624E-07,2.671667164274153E-07,2.6758809225563284E-07,2.6790599840533937E-07,2.551858298877616E-07,2.5493283873768204E-07,2.5457731318371386E-07,2.5411600915617914E-07,2.5354675228054056E-07,2.5286894159193387E-07,2.5208306739133814E-07,2.511902977097222E-07,2.501924206737067E-07,2.4909174075835953E-07,2.478908132313819E-07,2.4659264699307154E-07,2.4520040052531646E-07,2.4371817864750054E-07,2.4215035388855915E-07,2.4050232912392245E-07,2.38780464344533E-07,2.3699360512078317E-07,2.351559504275712E-07,2.33308300974042E-07,2.2209167594415675E-07,2.241008543890858E-07,2.2609095240564574E-07,2.2800566871612128E-07,2.2982792352056554E-07,2.3155170113808692E-07,2.3317437912651728E-07,2.3469436946007443E-07,2.3611031291297402E-07,2.3742066683657876E-07,2.386236043622673E-07,2.3971690313230503E-07,2.406977467234434E-07,2.415628620106529E-07,2.42308292051396E-07,2.429292679266778E-07,2.4342029597033427E-07,2.437754000037458E-07,2.439902197311834E-07,2.4406888627742227E-07
